SOILID,Nitrogen,Phosphorus,Potassium
1,30,11,214
2,398,49,117
3,437,51,102
4,515,38,117
5,330,51,277
6,43,48,265
7,517,43,251
8,56,47,260
9,220,5,272
10,514,38,102
11,48,43,239
12,441,48,249
13,102,8,102
14,295,43,280
15,69,48,260
16,61,48,276
17,355,43,102
18,371,50,260
19,58,43,290
20,38,50,273
21,549,38,276
22,319,47,260
23,492,49,266
24,324,48,245
25,453,39,289
26,319,40,249
27,286,42,247
28,517,43,271
29,492,47,256
30,471,40,248
31,296,44,265
32,320,43,266
33,391,39,276
34,341,44,286
35,376,51,257
36,452,48,278
37,414,45,234
38,428,46,265
39,400,47,269
40,304,44,254
41,329,49,267
42,296,47,260
43,468,44,243
44,304,38,241
45,428,47,237
46,402,45,275
47,476,46,239
48,433,42,248
49,549,51,275
50,471,44,253
51,321,46,283
52,350,41,280
53,324,48,257
54,298,42,242
55,453,38,261
56,418,46,278
57,547,48,261
58,324,43,286
59,11,47,271
60,452,48,249
61,328,39,272
62,56,49,258
63,377,44,282
64,509,49,263
65,50,47,261
66,535,44,261
67,358,39,241
68,392,42,236
69,486,40,251
70,493,50,261
71,473,44,251
72,387,46,281
73,398,40,232
74,365,43,284
75,411,46,288
76,557,49,236
77,454,38,273
78,503,46,268
79,320,47,244
80,335,49,237
81,545,41,245
82,518,41,241
83,534,51,238
84,305,48,290
85,426,42,237
86,395,39,254
87,389,48,286
88,453,43,284
89,410,47,234
90,344,44,280
91,353,41,261
92,487,42,267
93,326,42,243
94,531,48,257
95,504,48,261
96,331,42,275
97,499,45,241
98,333,42,236
99,544,39,267
100,555,39,235
101,404,38,272
102,523,47,248
103,538,45,270
104,299,48,245
105,455,50,281
106,319,43,271
107,503,39,283
108,369,51,263
109,386,42,233
110,373,43,268
111,452,48,248
112,102,39,259
113,292,44,274
114,102,48,258
115,471,47,272
116,554,49,257
117,353,51,233
118,362,40,288
119,372,49,270
120,102,41,254
121,414,39,281
122,377,42,282
123,488,42,258
124,488,40,283
125,410,44,263
126,394,49,265
127,408,40,264
128,472,39,270
129,503,39,247
130,361,38,285
131,334,39,245
132,473,48,252
133,495,41,260
134,375,40,264
135,314,39,278
136,558,39,233
137,538,44,87
138,304,47,240
139,308,45,251
140,432,41,278
141,410,45,274
142,544,40,253
143,424,48,290
144,409,47,20
145,320,47,244
146,503,50,262
147,387,48,286
148,426,40,250
149,449,39,250
150,527,46,286
151,349,42,271
152,547,46,37
153,304,48,243
154,295,49,267
155,333,48,261
156,398,51,245
157,366,43,270
158,313,47,276
159,303,38,281
160,343,38,234
161,502,46,281
162,419,48,263
163,552,50,250
164,451,49,250
165,386,50,277
166,32,48,270
167,302,50,287
168,482,41,283
169,475,40,242
170,291,46,263
171,472,49,273
172,507,48,246
173,59,48,275
174,353,46,274
175,481,42,234
176,22,48,261
177,200,47,236
178,459,43,274
179,557,49,242
180,490,44,261
181,85,44,286
182,441,40,252
183,512,40,285
184,407,42,263
185,406,42,286
186,528,49,242
187,347,48,248
188,455,51,259
189,391,41,251
190,36,49,274
191,433,38,264
192,294,45,285
193,64,41,270
194,526,50,244
195,54,45,247
196,485,39,232
197,382,44,233
198,53,47,246
199,435,39,274
200,30,48,258
201,489,43,254
202,342,50,239
203,51,42,277
204,440,50,279
205,481,41,277
206,59,50,254
207,315,43,234
208,506,49,270
209,301,47,281
210,204,42,265
211,433,49,15
212,361,44,251
213,408,40,281
214,287,15,239
215,367,43,285
216,381,15,15
217,355,48,274
218,426,38,233
219,304,39,272
220,549,41,140
221,474,15,140
222,285,45,256
223,407,51,15
224,449,44,281
225,332,44,260
226,373,48,288
227,463,48,280
228,411,51,263
229,473,38,235
230,550,44,250
231,301,42,281
232,288,51,267
233,308,51,283
234,477,39,23
235,464,50,251
236,489,46,274
237,361,51,263
238,392,49,282
239,498,43,284
240,404,44,60
241,34,48,273
242,351,48,281
243,548,44,285
244,500,39,249
245,480,47,32
246,306,50,270
247,380,48,251
248,419,48,284
249,321,41,264
250,549,49,23
251,444,44,232
252,311,38,289
253,489,4,29
254,468,47,22
255,437,48,282
256,454,50,276
257,503,42,20
258,102,18,284
259,477,47,265
260,502,39,20
261,404,44,235
262,490,48,270
263,530,4,20
264,334,39,20
265,341,38,20
266,434,42,20
267,456,41,244
268,312,46,238
269,471,43,277
270,411,46,288
271,520,38,278
272,514,40,264
273,367,41,247
274,529,45,257
275,405,46,256
276,316,51,258
277,498,38,249
278,518,45,289
279,341,41,253
280,398,40,263
281,488,42,241
282,301,51,256
283,422,46,287
284,489,47,288
285,418,48,265
286,468,49,260
287,546,39,249
288,297,43,246
289,353,40,274
290,398,40,240
291,532,50,270
292,330,38,233
293,292,49,265
294,469,39,266
295,369,43,282
296,525,39,256
297,308,47,283
298,308,45,237
299,337,51,261
300,527,51,289
301,444,48,272
302,531,48,255
303,409,48,276
304,501,46,244
305,484,48,263
306,375,49,240
307,379,51,257
308,489,42,244
309,386,45,251
310,558,41,249
311,334,39,251
312,295,47,252
313,530,38,238
314,347,46,236
315,520,44,287
316,555,42,284
317,410,50,261
318,391,47,286
319,384,38,248
320,370,45,288
321,534,39,266
322,398,41,234
323,322,45,271
324,341,46,290
325,523,49,282
326,546,51,264
327,458,38,277
328,543,49,46
329,486,45,46
330,430,39,46
331,290,40,46
332,531,38,286
333,502,50,238
334,285,47,263
335,387,1,277
336,322,1,290
337,297,1,20
338,419,47,20
339,353,46,240
340,321,40,248
341,287,42,245
342,332,41,249
343,390,41,249
344,435,48,278
345,494,47,270
346,316,39,242
347,559,51,242
348,482,46,232
349,467,38,262
350,420,38,249
351,546,47,269
352,326,39,267
353,461,38,232
354,491,49,250
355,391,39,257
356,280,50,278
357,539,49,272
358,559,51,260
359,474,41,250
360,287,49,232
361,427,49,238
362,290,49,243
363,339,47,273
364,449,43,255
365,536,51,263
366,461,47,238
367,348,47,247
368,540,51,251
369,559,41,245
370,504,47,267
371,548,39,257
372,428,50,266
373,465,42,259
374,307,46,244
375,311,44,260
376,341,46,251
377,530,46,242
378,387,51,289
379,393,44,253
380,542,46,261
381,537,42,249
382,406,43,233
383,401,40,280
384,411,49,288
385,555,50,264
386,409,47,246
387,475,40,242
388,393,44,252
389,326,47,243
390,286,45,251
391,459,48,270
392,438,45,235
393,342,47,248
394,408,44,268
395,356,42,243
396,538,38,264
397,513,49,234
398,455,51,287
399,300,40,280
400,323,40,266
401,516,51,282
402,340,47,253
403,285,47,240
404,377,41,278
405,480,41,251
406,416,51,280
407,503,49,271
408,444,42,246
409,362,49,246
410,338,46,241
411,375,50,290
412,526,46,277
413,401,50,269
414,539,43,242
415,437,42,272
416,420,38,285
417,357,42,255
418,310,49,254
419,339,41,239
420,514,40,248
421,349,49,233
422,556,41,280
423,381,48,241
424,345,44,233
425,307,45,277
426,516,51,252
427,320,48,236
428,451,47,250
429,336,51,255
430,460,39,234
431,479,46,232
432,529,42,280
433,291,47,247
434,402,51,288
435,424,49,281
436,316,44,286
437,316,49,260
438,462,43,269
439,282,38,235
440,541,42,264
441,503,47,248
442,379,47,252
443,378,47,232
444,413,47,235
445,390,46,246
446,503,41,234
447,291,47,273
448,304,46,243
449,410,38,256
450,467,39,248
451,398,38,246
452,406,44,289
453,430,42,241
454,303,38,252
455,282,49,249
456,516,43,261
457,461,38,260
458,435,51,281
459,291,40,290
460,440,43,281
461,464,43,242
462,328,40,256
463,307,41,247
464,518,39,278
465,372,50,272
466,418,38,259
467,372,38,264
468,502,43,256
469,397,47,235
470,558,39,252
471,521,49,239
472,387,51,288
473,469,41,238
474,480,43,273
475,334,49,285
476,406,41,240
477,424,40,284
478,55,51,234
479,295,47,232
480,402,48,256
481,376,49,232
482,49,43,250
483,542,44,261
484,430,49,232
485,528,42,249
486,22,48,276
487,385,43,256
488,493,39,232
489,391,45,269
490,59,38,277
491,322,42,258
492,310,46,233
493,345,51,21
494,334,40,239
495,366,10,284
496,328,44,258
497,389,40,264
498,471,45,253
499,401,40,248
500,553,40,256
501,75,42,106
502,471,41,106
503,409,38,283
504,452,46,272
505,378,14,252
506,313,39,257
507,556,51,250
508,331,41,264
509,314,42,283
510,523,46,265
511,553,38,275
512,392,51,235
513,394,47,288
514,546,40,242
515,321,40,240
516,432,38,250
517,317,45,282
518,349,46,285
519,359,40,271
520,450,44,281
521,430,51,246
522,477,49,241
523,462,51,266
524,517,46,244
525,408,51,257
526,461,42,255
527,336,45,290
528,481,49,263
529,322,41,233
530,403,42,235
531,539,49,242
532,391,39,239
533,447,38,272
534,466,51,257
535,397,39,239
536,381,43,233
537,390,41,239
538,508,38,282
539,412,48,232
540,420,51,273
541,352,38,243
542,557,38,240
543,352,47,284
544,526,48,286
545,394,38,272
546,489,45,248
547,559,47,280
548,389,41,237
549,487,40,259
550,312,46,269
551,365,41,238
552,499,41,268
553,383,38,273
554,503,50,275
555,517,43,246
556,330,46,270
557,435,43,281
558,411,46,244
559,314,48,268
560,447,41,267
561,345,51,277
562,337,38,289
563,350,41,260
564,496,40,245
565,446,47,268
566,431,44,287
567,358,45,266
568,405,49,258
569,377,50,276
570,546,46,269
571,361,39,235
572,395,50,233
573,353,38,246
574,548,46,246
575,320,47,270
576,364,39,233
577,364,43,261
578,285,42,22
579,514,1,287
580,439,51,279
581,339,44,232
582,495,50,249
583,424,50,27
584,520,44,236
585,547,1,29
586,452,48,286
587,300,51,278
588,294,49,262
589,527,50,276
590,548,51,235
591,436,0,174
592,376,42,283
593,528,41,80
594,394,50,262
595,502,2,289
596,305,2,274
597,365,40,243
598,383,38,286
599,471,39,29
600,473,47,285
601,308,42,289
602,343,9,260
603,306,46,71
604,301,40,273
605,485,50,248
606,409,39,287
607,525,40,256
608,320,45,288
609,366,38,52
610,482,46,270
611,462,38,240
612,393,9,281
613,515,42,65
614,460,44,274
615,339,48,266
616,451,48,271
617,358,39,285
618,333,10,265
619,424,10,261
620,535,10,264
621,355,38,253
622,508,44,285
623,503,46,251
624,349,1,238
625,350,42,254
626,353,39,260
627,373,8,240
628,461,40,237
629,317,51,245
630,291,4,241
631,476,49,248
632,448,41,256
633,504,44,250
634,361,50,286
635,538,38,278
636,438,44,278
637,477,47,254
638,520,51,279
639,466,40,234
640,426,39,253
641,418,47,265
642,336,43,285
643,478,8,236
644,359,40,276
645,444,51,280
646,423,43,279
647,315,40,82
648,420,40,283
649,21,49,280
650,395,48,281
651,483,48,263
652,335,40,20
653,395,9,266
654,428,42,251
655,369,42,256
656,489,39,253
657,545,51,232
658,325,5,287
659,528,50,64
660,395,11,232
661,553,47,270
662,440,50,271
663,296,40,236
664,462,50,276
665,525,42,255
666,543,43,260
667,522,38,244
668,518,47,243
669,413,41,248
670,509,42,236
671,470,40,251
672,365,38,253
673,528,44,235
674,364,40,242
675,437,16,265
676,351,51,286
677,498,41,282
678,284,47,262
679,353,1,239
680,299,39,268
681,517,47,271
682,390,44,263
683,382,42,283
684,388,38,247
685,549,43,268
686,316,42,252
687,472,4,240
688,454,51,238
689,304,40,286
690,541,42,281
691,456,38,288
692,304,44,237
693,291,42,253
694,457,45,238
695,346,50,264
696,346,47,278
697,337,43,274
698,534,46,247
699,503,47,284
700,340,51,239
701,427,44,254
702,358,42,282
703,364,51,235
704,512,39,239
705,390,49,238
706,349,49,237
707,483,46,244
708,493,43,257
709,475,47,260
710,494,42,244
711,513,42,242
712,497,43,264
713,517,43,277
714,485,39,263
715,480,47,234
716,314,43,285
717,366,47,271
718,499,39,286
719,325,40,269
720,349,47,290
721,488,48,267
722,344,42,278
723,311,44,255
724,557,41,253
725,536,45,279
726,350,46,273
727,361,45,279
728,491,40,247
729,353,50,250
730,389,41,284
731,300,48,270
732,334,41,251
733,471,44,249
734,413,43,237
735,326,43,261
736,497,38,253
737,50,46,240
738,311,51,248
739,485,45,268
740,537,39,259
741,287,43,259
742,306,43,250
743,59,38,271
744,392,48,290
745,291,50,268
746,294,43,278
747,96,39,277
748,407,38,268
749,486,45,285
750,310,50,257
751,537,48,289
752,360,43,254
753,381,50,242
754,318,47,267
755,451,42,261
756,333,50,248
757,504,46,270
758,359,47,269
759,524,47,289
760,360,48,270
761,471,48,275
762,530,47,253
763,433,50,249
764,445,51,236
765,469,50,246
766,550,40,254
767,325,42,237
768,526,40,284
769,204,50,280
770,415,38,287
771,300,47,247
772,31,42,235
773,456,38,280
774,205,49,275
775,506,47,287
776,63,46,263
777,470,42,279
778,245,49,247
779,380,38,245
780,325,42,269
781,313,41,240
782,47,47,277
783,483,42,277
784,549,43,249
785,547,49,280
786,33,48,266
787,302,42,251
788,368,48,252
789,325,51,273
790,316,39,235
791,222,51,253
792,492,46,255
793,212,51,275
794,388,42,259
795,353,48,278
796,231,39,258
797,206,43,271
798,213,43,236
799,487,38,254
800,340,46,247
801,488,40,279
802,524,41,234
803,394,41,239
804,413,49,256
805,537,40,245
806,451,49,278
807,71,40,274
808,419,44,267
809,92,39,250
810,520,43,237
811,200,44,240
812,333,49,285
813,541,42,244
814,286,46,246
815,414,44,260
816,478,43,275
817,500,43,279
818,50,39,276
819,476,47,270
820,405,38,268
821,399,38,278
822,371,43,263
823,439,48,277
824,519,42,236
825,469,48,285
826,413,45,263
827,300,41,240
828,445,49,283
829,353,41,278
830,553,49,242
831,314,46,245
832,550,45,267
833,384,51,238
834,444,47,252
835,385,39,284
836,554,40,249
837,514,47,238
838,314,46,286
839,318,48,274
840,435,50,239
841,340,43,268
842,482,45,257
843,489,44,285
844,55,47,247
845,364,48,249
846,308,48,240
847,379,44,245
848,495,40,259
849,32,42,257
850,444,47,247
851,499,41,289
852,308,46,277
853,456,48,250
854,555,51,258
855,47,39,290
856,358,50,258
857,338,45,254
858,48,51,285
859,307,38,232
860,319,51,251
861,486,48,258
862,298,41,279
863,469,48,241
864,324,38,286
865,294,49,288
866,284,45,263
867,365,40,289
868,548,47,255
869,536,40,285
870,493,50,288
871,510,40,283
872,518,42,243
873,529,51,263
874,351,49,256
875,392,50,255
876,537,51,263
877,414,38,247
878,405,46,273
879,527,40,243
880,429,48,279
881,516,48,270
882,405,51,281
883,300,44,261
884,313,45,282
885,484,45,247
886,524,39,242
887,361,39,275
888,547,44,238
889,492,46,261
890,396,50,245
891,340,49,287
892,506,47,235
893,357,43,275
894,551,46,249
895,470,41,286
896,429,40,276
897,490,45,286
898,335,47,270
899,407,38,274
900,522,46,258
901,558,51,257
902,349,50,243
903,538,46,260
904,303,51,271
905,549,51,280
906,495,51,259
907,332,47,273
908,300,46,268
909,369,44,282
910,553,50,283
911,285,40,265
912,360,39,275
913,387,49,232
914,457,49,258
915,494,39,264
916,425,40,242
917,446,49,289
918,314,42,289
919,541,42,273
920,286,48,285
921,516,51,249
922,380,43,236
923,553,42,270
924,491,49,254
925,426,46,265
926,319,39,263
927,514,41,264
928,353,47,283
929,525,41,246
930,306,38,261
931,462,47,280
932,390,43,263
933,554,41,247
934,383,45,284
935,418,46,285
936,430,41,236
937,302,48,272
938,334,50,237
939,283,48,236
940,287,51,245
941,330,38,239
942,523,51,234
943,351,41,290
944,461,47,272
945,374,43,273
946,545,45,262
947,382,45,266
948,315,45,252
949,526,49,282
950,359,42,241
951,420,48,277
952,471,41,287
953,310,45,260
954,287,38,248
955,383,49,253
956,548,43,263
957,501,5,270
958,500,45,255
959,511,19,254
960,424,6,282
961,399,46,277
962,286,11,286
963,462,44,275
964,404,3,244
965,349,13,263
966,521,48,261
967,230,39,257
968,512,6,275
969,537,51,280
970,303,43,239
971,33,9,248
972,486,48,235
973,311,11,285
974,554,15,262
975,393,47,284
976,290,1,232
977,420,51,263
978,36,9,247
979,50,51,272
980,416,14,252
981,409,48,286
982,517,4,274
983,368,45,248
984,38,39,235
985,558,8,248
986,501,41,246
987,299,9,275
988,419,41,264
989,35,38,248
990,40,15,264
991,376,39,264
992,60,7,240
993,376,9,290
994,293,50,280
995,94,49,279
996,392,41,28
997,90,8,235
998,352,49,237
999,57,38,248
1000,25,8,281
